6.6	42.0	50.3	44.5
6.4	38.6	42.4	40.8
7.4	57.8	82.8	64.2
5.9	28.4	0.0	30.0
4.8	11.2	0.0	14.2
5.8	26.4	0.0	28.2
5.4	20.6	0.0	23.0
4.5	8.2	0.0	10.9
8.1	72.2	108.7	84.2
9.3	99.9	160.6	123.5
12.8	162.5	288.9	215.2
12.0	153.1	261.9	203.9
11.0	137.0	228.6	181.4
9.5	105.4	170.6	131.9
9.8	112.4	183.2	142.4
9.4	103.4	166.9	128.8
11.1	138.9	232.4	184.0
10.3	121.9	200.7	157.3
7.8	67.0	99.2	77.0
7.4	59.0	84.9	65.9
7.6	62.0	90.4	70.1
6.4	37.6	39.9	39.7
7.5	59.6	85.9	66.7
8.1	72.8	109.8	85.1
8.1	73.2	110.6	85.7
8.5	82.2	127.6	98.2
7.6	61.8	90.0	69.8
9.0	94.8	151.4	115.9
8.9	91.1	144.4	110.6
10.4	124.2	205.0	161.0
9.3	100.7	162.0	124.7
10.4	124.1	204.7	160.8
11.9	152.4	260.4	202.9
10.5	127.3	210.7	166.0
7.8	65.5	96.6	74.9
7.6	61.6	89.5	69.5
6.1	31.7	26.0	33.2
5.8	27.5	0.0	29.2
7.6	62.8	91.8	71.2
11.8	150.4	256.2	200.1
7.2	54.0	76.0	59.0
7.7	64.2	94.2	73.1
6.6	41.3	48.7	43.8
5.5	21.6	0.0	24.0
6.3	35.5	34.9	37.3
9.2	98.9	158.8	122.1
8.7	87.6	137.8	105.7
6.2	35.1	33.9	36.9
4.6	9.2	0.0	11.9
5.3	18.4	0.0	21.0
6.9	47.4	63.1	50.4
12.4	158.6	277.5	210.6
12.9	163.8	292.8	216.7
14.2	167.9	322.8	225.0
11.2	140.3	235.5	186.1
13.1	164.7	296.4	225.0
13.1	164.8	297.1	225.0
9.9	113.5	185.2	144.1
10.6	128.4	212.7	167.7
12.0	154.1	264.1	205.2
13.8	167.2	314.5	225.0
15.4	166.4	336.6	225.0
17.3	162.0	339.3	225.0
12.9	163.1	290.8	215.9
12.8	162.9	290.2	215.7
11.2	140.4	235.6	186.1
11.1	138.7	232.1	183.7
8.9	92.6	147.2	112.7
7.4	58.4	83.9	65.1
6.1	33.1	29.4	34.8
7.6	62.0	90.3	70.1
8.3	78.1	119.8	92.4
6.7	43.1	52.9	45.7
6.6	41.0	47.9	43.4
8.4	80.1	123.6	95.2
9.2	99.5	159.8	122.9
6.5	40.5	46.9	42.9
5.5	22.6	0.0	24.8
6.8	46.3	60.4	49.2
7.0	50.0	68.8	53.4
7.6	61.3	89.0	69.1
10.7	130.3	216.2	170.7
10.1	118.6	194.5	152.0
11.5	145.3	245.7	192.9
9.5	105.0	169.9	131.3
12.1	154.7	266.0	206.0
9.9	114.4	186.8	145.4
9.3	99.9	160.5	123.5
5.1	15.3	0.0	18.3
3.2	0.0	0.0	0.0
3.6	0.0	0.0	1.9
2.6	0.0	0.0	0.0
4.8	10.7	0.0	13.6
5.5	22.0	0.0	24.3
3.9	0.0	0.0	2.6
2.7	0.0	0.0	0.0
2.1	0.0	0.0	0.0
1.3	0.0	0.0	0.0
2.4	0.0	0.0	0.0
4.3	5.8	0.0	8.2
6.0	30.7	23.7	32.2
4.9	11.9	0.0	15.0
7.0	49.6	68.1	52.9
8.6	84.9	132.7	101.9
6.9	47.3	62.8	50.3
9.2	98.8	158.6	121.9
11.6	146.3	247.8	194.4
9.2	97.6	156.4	120.0
7.8	66.7	98.7	76.6
7.6	62.5	91.2	70.8
9.0	95.0	151.7	116.2
8.6	84.9	132.8	102.0
8.4	80.4	124.1	95.6
8.8	90.4	143.1	109.6
6.9	46.8	61.8	49.8
5.4	20.4	0.0	22.8
4.3	5.5	0.0	7.9
2.8	0.0	0.0	0.0
3.2	0.0	0.0	0.0
4.2	4.8	0.0	7.1
5.8	26.9	0.0	28.6
8.4	79.2	122.0	94.0
7.7	63.5	92.9	72.1
6.2	34.7	33.2	36.6
9.7	109.7	178.3	138.3
0.0	0.0	0.0	0.0
10.7	130.8	217.0	171.5
12.1	155.3	267.7	206.7
11.2	140.9	236.7	186.9
10.7	129.7	215.1	169.8
11.7	149.2	253.7	198.4
11.1	138.2	231.1	183.1
11.3	142.0	239.0	188.4
9.5	105.3	170.4	131.7
7.4	57.5	82.3	63.9
4.7	10.4	0.0	13.3
2.1	0.0	0.0	0.0
2.8	0.0	0.0	0.0
3.2	0.0	0.0	0.0
3.6	0.0	0.0	1.9
4.3	5.5	0.0	7.9
3.3	0.0	0.0	0.0
3.6	0.0	0.0	1.8
3.2	0.0	0.0	0.0
4.1	3.4	0.0	5.6
2.1	0.0	0.0	0.0
6.0	30.2	0.0	31.6
5.4	21.0	0.0	23.4
2.6	0.0	0.0	0.0
5.2	16.3	0.0	19.2
0.0	0.0	0.0	0.0
6.7	44.2	55.5	46.9
5.5	22.5	0.0	24.8
5.4	19.8	0.0	22.3
8.0	70.9	106.1	82.3
7.6	62.0	90.3	70.1
10.1	117.5	192.5	150.2
9.5	105.8	171.3	132.5
12.2	156.2	270.5	207.8
10.5	126.3	208.8	164.3
10.3	121.9	200.6	157.2
9.4	102.0	164.4	126.8
7.9	68.2	101.3	78.6
7.1	51.0	70.6	54.8
6.4	37.1	38.7	39.1
5.5	21.8	0.0	24.1
3.6	0.0	0.0	1.7
5.0	14.0	0.0	17.1
6.8	45.3	58.1	48.1
5.8	26.8	0.0	28.6
5.5	21.2	0.0	23.6
8.1	74.1	112.3	86.9
7.0	48.8	66.4	52.0
8.2	75.6	115.1	89.0
8.7	87.5	137.5	105.5
8.7	86.8	136.3	104.6
7.1	51.8	72.1	56.0
7.5	61.0	88.5	68.7
9.6	106.8	173.1	134.0
10.9	135.1	225.1	178.4
8.3	77.8	119.3	92.1
8.6	85.2	133.2	102.3
6.7	43.6	54.1	46.3
5.1	15.8	0.0	18.8
6.1	32.3	27.4	33.9
6.1	33.1	29.4	34.8
4.1	3.0	0.0	5.1
0.0	0.0	0.0	0.0
3.0	0.0	0.0	0.0
2.9	0.0	0.0	0.0
3.1	0.0	0.0	0.0
3.4	0.0	0.0	0.0
6.4	38.1	41.0	40.2
6.9	46.8	61.7	49.8
5.5	22.2	0.0	24.5
5.4	20.1	0.0	22.6
6.7	42.7	52.1	45.3
6.7	43.0	52.6	45.5
7.3	55.8	79.2	61.5
7.4	59.0	84.9	65.9
5.1	15.2	0.0	18.2
5.3	19.3	0.0	21.9
6.8	45.2	57.9	48.0
7.0	50.1	69.1	53.6
9.3	99.6	160.0	123.1
7.5	59.9	86.5	67.2
6.0	31.2	24.8	32.7
4.2	4.4	0.0	6.7
5.5	21.4	0.0	23.7
5.3	18.0	0.0	20.7
5.6	23.9	0.0	26.0
5.4	20.6	0.0	23.1
7.4	57.9	83.0	64.4
7.0	49.6	68.2	52.9
5.7	25.8	0.0	27.7
6.0	31.0	24.3	32.4
6.1	32.7	28.2	34.3
5.6	24.4	0.0	26.4
4.8	10.7	0.0	13.6
1.8	0.0	0.0	0.0
2.6	0.0	0.0	0.0
4.5	7.5	0.0	10.1
6.6	40.8	47.6	43.2
6.5	39.8	45.1	42.1
5.9	29.3	0.0	30.8
8.6	84.7	132.3	101.7
3.8	0.0	0.0	2.5
3.7	0.0	0.0	2.0
3.7	0.0	0.0	2.1
3.7	0.0	0.0	2.0
5.8	27.0	0.0	28.8
5.0	13.1	0.0	16.2
4.3	5.7	0.0	8.2
4.1	3.9	0.0	6.1
4.1	3.5	0.0	5.7
5.1	15.6	0.0	18.5
5.8	26.7	0.0	28.5
4.2	5.1	0.0	7.4
2.2	0.0	0.0	0.0
2.5	0.0	0.0	0.0
4.8	10.7	0.0	13.7
5.0	14.0	0.0	17.1
3.5	0.0	0.0	1.5
5.4	19.9	0.0	22.4
5.7	25.9	0.0	27.8
6.2	34.4	32.4	36.2
7.3	56.6	80.6	62.6
9.9	113.6	185.4	144.2
7.4	57.5	82.2	63.8
9.2	97.9	157.0	120.6
6.9	47.9	64.2	50.9
4.7	10.3	0.0	13.2
8.0	70.4	105.3	81.7
8.9	90.7	143.6	110.0
10.1	117.7	192.9	150.5
9.1	95.6	152.8	117.1
4.1	3.1	0.0	5.3
4.2	4.8	0.0	7.2
4.4	6.3	0.0	8.8
2.5	0.0	0.0	0.0
3.4	0.0	0.0	0.0
4.3	6.0	0.0	8.4
3.2	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.2	0.0	0.0	0.0
4.0	0.0	0.0	2.9
3.9	0.0	0.0	2.6
3.9	0.0	0.0	2.7
3.6	0.0	0.0	1.8
4.1	3.5	0.0	5.7
5.0	13.5	0.0	16.7
5.5	21.3	0.0	23.7
7.9	67.9	100.9	78.3
6.6	42.7	51.9	45.2
5.2	16.2	0.0	19.1
4.9	12.8	0.0	15.9
5.4	19.5	0.0	22.1
6.5	40.3	46.4	42.7
7.8	66.6	98.5	76.4
7.7	64.5	94.8	73.5
8.9	91.2	144.5	110.7
8.4	80.6	124.5	95.9
6.3	35.8	35.7	37.7
7.1	50.9	70.4	54.7
7.7	64.8	95.2	73.9
7.8	66.4	98.1	76.2
4.7	10.1	0.0	13.0
2.9	0.0	0.0	0.0
2.5	0.0	0.0	0.0
3.0	0.0	0.0	0.0
4.5	7.8	0.0	10.5
5.3	18.0	0.0	20.7
4.2	4.5	0.0	6.8
6.3	35.2	34.2	37.0
9.2	97.4	156.1	119.8
12.0	153.3	262.3	204.2
12.2	156.3	270.6	207.8
8.9	92.2	146.4	112.1
8.4	79.2	121.9	94.0
8.0	70.7	105.8	82.1
6.4	38.3	41.5	40.4
7.8	67.0	99.3	77.0
10.6	128.2	212.4	167.4
10.1	117.9	193.2	150.9
8.4	79.5	122.4	94.4
9.2	99.3	159.6	122.7
0.0	0.0	0.0	0.0
5.5	22.2	0.0	24.5
4.9	12.6	0.0	15.7
7.1	51.8	72.0	55.9
8.1	73.3	110.7	85.7
4.9	12.7	0.0	15.9
5.9	29.4	0.0	30.9
8.1	72.9	109.9	85.2
9.6	107.1	173.6	134.4
8.9	91.1	144.4	110.6
8.2	74.5	112.9	87.4
8.2	76.4	116.6	90.1
7.3	55.3	78.3	60.8
7.5	60.8	88.1	68.3
5.9	28.3	0.0	30.0
3.0	0.0	0.0	0.0
4.5	7.8	0.0	10.5
6.6	42.6	51.8	45.2
5.8	26.6	0.0	28.4
6.5	39.2	43.6	41.4
6.8	44.9	57.2	47.7
6.9	46.8	61.6	49.7
5.0	14.1	0.0	17.3
8.2	74.6	113.2	87.5
9.4	102.3	164.9	127.1
7.6	62.0	90.3	70.1
7.3	55.7	79.0	61.3
5.2	16.1	0.0	19.1
5.2	17.4	0.0	20.2
4.7	10.6	0.0	13.5
5.3	18.9	0.0	21.5
4.1	3.4	0.0	5.6
2.0	0.0	0.0	0.0
3.4	0.0	0.0	0.0
4.3	5.6	0.0	8.0
3.8	0.0	0.0	2.3
6.3	35.6	35.3	37.5
5.4	19.7	0.0	22.2
4.3	5.7	0.0	8.1
7.0	49.9	68.6	53.3
7.1	50.5	69.8	54.2
7.9	67.7	100.5	78.0
7.4	57.1	81.5	63.3
3.4	0.0	0.0	0.0
2.3	0.0	0.0	0.0
3.0	0.0	0.0	0.0
5.8	27.1	0.0	28.9
5.0	13.8	0.0	16.9
6.7	43.3	53.5	46.0
7.1	52.4	73.1	56.7
7.1	52.0	72.4	56.2
7.5	59.8	86.3	67.0
9.2	97.5	156.2	119.9
8.0	71.5	107.4	83.3
8.5	83.0	129.1	99.3
8.6	84.7	132.4	101.7
7.6	62.8	91.8	71.3
7.1	51.5	71.5	55.5
8.9	90.8	143.9	110.2
9.8	111.7	182.0	141.4
12.6	160.6	283.3	212.9
11.9	152.5	260.5	203.0
9.7	109.7	178.3	138.3
8.7	87.7	137.9	105.8
7.3	56.6	80.7	62.7
9.5	106.2	172.0	133.1
9.1	97.0	155.4	119.2
9.0	93.0	148.0	113.3
5.9	29.3	0.0	30.8
5.9	28.6	0.0	30.2
4.6	9.4	0.0	12.2
5.1	15.8	0.0	18.8
3.4	0.0	0.0	0.0
4.2	4.4	0.0	6.7
4.3	5.2	0.0	7.5
4.0	0.0	0.0	2.9
4.1	3.3	0.0	5.5
6.0	30.4	0.0	31.8
9.3	101.6	163.7	126.2
9.2	99.5	159.8	122.9
8.2	76.6	117.1	90.4
8.9	91.2	144.5	110.7
9.9	114.1	186.3	145.0
7.1	52.0	72.4	56.2
7.6	63.1	92.3	71.6
9.7	109.1	177.3	137.4
10.8	132.3	220.0	174.0
11.6	147.4	250.1	195.9
13.9	167.6	317.5	225.0
9.8	111.9	182.4	141.7
8.6	85.4	133.6	102.6
9.4	103.9	167.9	129.7
12.8	162.3	288.5	215.0
13.6	166.5	308.9	225.0
9.8	112.5	183.5	142.6
11.2	139.8	234.4	185.4
12.4	158.6	277.5	210.6
10.0	116.2	190.1	148.1
10.0	117.0	191.7	149.5
8.9	92.3	146.7	112.3
7.4	57.5	82.2	63.8
4.5	7.5	0.0	10.1
6.0	29.7	0.0	31.1
4.6	9.4	0.0	12.2
5.1	14.8	0.0	17.8
7.7	64.0	93.8	72.8
6.4	38.6	42.4	40.8
7.9	68.6	102.1	79.3
5.2	16.2	0.0	19.1
8.0	71.6	107.6	83.4
10.0	116.1	189.9	148.0
13.7	167.0	313.2	225.0
12.8	162.6	289.3	215.3
10.5	127.3	210.6	165.9
10.8	133.0	221.1	175.0
10.0	117.1	191.8	149.6
8.3	77.9	119.4	92.1
8.9	90.8	143.8	110.1
11.1	137.9	230.5	182.7
11.2	140.6	236.2	186.5
8.9	91.3	144.7	110.8
6.0	31.3	25.1	32.8
5.0	13.5	0.0	16.7
6.8	46.1	60.1	49.0
4.4	7.0	0.0	9.6
4.5	7.4	0.0	10.0
3.9	0.0	0.0	2.7
4.3	5.9	0.0	8.3
3.8	0.0	0.0	2.4
3.2	0.0	0.0	0.0
2.9	0.0	0.0	0.0
4.0	2.9	0.0	5.1
5.6	24.4	0.0	26.4
6.4	38.7	42.6	40.9
7.2	54.5	76.9	59.7
8.0	71.8	107.9	83.7
7.5	60.6	87.8	68.2
5.4	21.0	0.0	23.4
4.5	8.2	0.0	10.9
3.3	0.0	0.0	0.0
2.8	0.0	0.0	0.0
2.6	0.0	0.0	0.0
2.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
1.6	0.0	0.0	0.0
1.8	0.0	0.0	0.0
2.9	0.0	0.0	0.0
3.3	0.0	0.0	0.0
3.1	0.0	0.0	0.0
3.7	0.0	0.0	2.2
5.6	24.0	0.0	26.0
4.9	12.5	0.0	15.6
6.6	42.2	50.7	44.7
8.8	89.2	140.8	108.0
9.6	107.8	174.9	135.5
9.0	93.7	149.3	114.2
7.2	54.6	77.1	59.9
6.8	45.2	57.9	48.0
6.4	38.4	41.9	40.6
6.1	32.4	27.7	34.0
6.5	40.1	46.0	42.5
9.0	94.5	150.7	115.4
9.5	105.0	169.8	131.3
10.8	132.6	220.4	174.4
8.7	86.2	135.1	103.7
11.7	149.4	254.1	198.7
10.5	126.2	208.7	164.2
8.4	80.3	123.9	95.5
5.9	28.2	0.0	29.8
6.3	35.8	35.6	37.7
6.7	44.0	55.1	46.7
4.9	12.4	0.0	15.5
5.8	26.5	0.0	28.3
8.6	84.9	132.6	101.9
10.1	119.2	195.7	153.0
10.4	124.4	205.3	161.3
12.5	159.3	279.5	211.4
10.8	133.5	222.1	175.9
10.3	122.5	201.7	158.2
10.4	124.4	205.2	161.3
13.2	165.3	300.9	225.0
11.7	148.9	253.3	198.1
11.0	137.3	229.3	181.9
10.4	124.4	205.3	161.3
8.4	80.2	123.7	95.3
3.5	0.0	0.0	1.6
3.7	0.0	0.0	2.2
5.8	26.3	0.0	28.1
6.2	33.7	30.6	35.4
5.7	24.7	0.0	26.7
4.8	10.8	0.0	13.7
4.8	11.2	0.0	14.2
6.8	44.8	57.0	47.6
9.3	100.8	162.2	124.9
10.0	115.6	188.9	147.2
9.4	103.6	167.3	129.2
9.5	106.1	171.8	132.9
10.3	122.8	202.3	158.7
10.5	126.3	208.7	164.3
11.6	146.7	248.6	194.9
9.7	108.7	176.5	136.9
7.4	57.6	82.4	64.0
7.1	51.9	72.3	56.2
8.6	84.1	131.1	100.8
8.5	83.5	130.0	100.0
9.4	102.9	165.9	128.0
9.7	109.0	177.0	137.3
8.2	76.6	117.0	90.4
7.8	67.1	99.3	77.1
8.8	90.3	142.8	109.4
9.4	101.9	164.2	126.5
9.0	94.9	151.4	115.9
10.2	119.5	196.2	153.4
9.5	104.9	169.7	131.1
7.7	64.0	93.8	72.8
7.0	48.8	66.4	51.9
7.8	66.5	98.4	76.4
9.8	111.2	181.1	140.7
8.8	88.7	139.9	107.3
8.4	79.5	122.4	94.4
7.3	55.5	78.8	61.1
8.0	70.4	105.4	81.8
10.0	115.6	189.1	147.3
8.3	78.1	119.9	92.5
8.4	80.9	125.1	96.4
5.6	24.4	0.0	26.5
3.5	0.0	0.0	1.6
3.8	0.0	0.0	2.5
6.4	37.2	39.0	39.2
7.2	53.5	75.1	58.3
7.2	53.8	75.6	58.7
6.2	33.9	31.3	35.7
8.0	70.2	105.0	81.5
7.7	63.9	93.7	72.7
5.0	13.8	0.0	16.9
9.1	96.7	154.7	118.7
10.9	135.2	225.3	178.7
6.6	40.9	47.7	43.3
5.8	27.8	0.0	29.5
7.4	58.5	84.0	65.2
8.2	74.9	113.7	88.0
4.9	12.3	0.0	15.4
4.3	5.5	0.0	7.9
2.3	0.0	0.0	0.0
1.9	0.0	0.0	0.0
2.4	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.2	0.0	0.0	0.0
3.9	0.0	0.0	2.8
6.3	37.0	38.4	39.0
8.5	82.1	127.4	98.1
8.4	79.8	123.1	94.8
8.0	70.7	105.8	82.1
9.9	113.1	184.6	143.5
8.6	84.5	131.9	101.4
8.0	71.0	106.4	82.5
5.2	17.0	0.0	19.8
4.8	11.4	0.0	14.4
5.3	19.1	0.0	21.7
3.4	0.0	0.0	0.0
5.8	26.6	0.0	28.4
2.7	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.0	0.0	0.0	0.0
4.1	4.0	0.0	6.3
4.0	2.9	0.0	5.0
5.7	24.8	0.0	26.8
4.7	10.0	0.0	12.9
6.5	39.3	44.0	41.5
6.7	43.4	53.5	46.0
6.7	44.2	55.6	47.0
9.7	109.7	178.4	138.4
10.4	125.4	207.2	162.9
11.7	148.9	253.2	198.0
10.8	133.4	221.9	175.7
11.5	145.6	246.3	193.4
12.6	160.4	283.0	212.8
14.4	167.8	326.1	225.0
13.3	165.6	303.0	225.0
14.8	167.5	331.7	225.0
14.0	168.0	320.3	225.0
11.3	141.5	237.9	187.7
10.7	130.2	215.9	170.5
8.2	74.9	113.9	88.0
7.2	53.3	74.8	58.1
8.3	78.0	119.7	92.3
5.5	21.2	0.0	23.6
1.7	0.0	0.0	0.0
2.2	0.0	0.0	0.0
1.7	0.0	0.0	0.0
1.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0
2.2	0.0	0.0	0.0
1.6	0.0	0.0	0.0
2.7	0.0	0.0	0.0
6.6	42.0	50.3	44.5
5.4	20.4	0.0	22.8
4.9	12.2	0.0	15.3
4.4	6.5	0.0	9.0
4.5	7.4	0.0	10.0
5.9	29.3	0.0	30.8
6.3	36.5	37.3	38.5
6.3	36.9	38.2	38.9
8.0	71.3	106.9	82.9
9.8	111.3	181.2	140.7
11.3	141.1	237.0	187.1
8.2	75.4	114.7	88.7
7.3	54.8	77.5	60.2
6.0	30.4	0.0	31.8
4.6	9.1	0.0	11.9
4.1	3.4	0.0	5.6
8.1	72.9	109.9	85.2
9.7	108.6	176.3	136.7
9.9	114.1	186.3	145.0
8.7	86.7	136.1	104.5
5.0	13.8	0.0	17.0
6.0	30.5	23.1	31.9
8.3	78.4	120.4	92.9
12.3	156.9	272.5	208.6
12.3	157.4	273.9	209.2
10.9	134.5	223.9	177.5
10.9	134.3	223.6	177.2
12.1	154.4	265.1	205.7
11.2	139.8	234.4	185.3
11.2	140.3	235.3	186.0
10.8	133.3	221.8	175.6
10.6	129.3	214.3	169.1
11.2	139.9	234.6	185.5
9.4	102.3	164.9	127.2
9.7	109.6	178.2	138.2
8.1	72.6	109.5	84.8
8.9	91.4	145.0	111.0
6.6	42.5	51.6	45.1
5.7	25.4	0.0	27.3
4.7	10.0	0.0	12.9
4.7	10.6	0.0	13.6
3.9	0.0	0.0	2.6
6.8	45.3	58.2	48.1
7.1	50.5	69.8	54.2
7.2	53.5	75.1	58.3
9.0	94.9	151.6	116.0
8.1	74.2	112.4	87.0
5.9	28.5	0.0	30.1
5.1	15.0	0.0	18.1
6.2	33.9	31.3	35.7
5.2	16.7	0.0	19.5
9.0	93.6	149.1	114.1
10.0	117.1	191.8	149.6
10.2	120.0	197.1	154.2
10.4	125.3	206.9	162.7
9.1	96.4	154.3	118.3
10.5	127.0	210.1	165.4
10.7	129.9	215.5	170.2
6.8	46.3	60.4	49.2
8.1	73.6	111.3	86.2
7.6	62.6	91.3	70.9
8.1	73.0	110.1	85.3
6.3	35.6	35.1	37.5
7.5	59.0	85.0	66.0
7.2	54.0	75.9	58.9
6.2	34.0	31.4	35.7
5.3	18.9	0.0	21.6
5.2	17.4	0.0	20.2
6.4	38.2	41.4	40.3
7.4	58.2	83.5	64.8
7.2	54.2	76.4	59.3
6.9	46.7	61.5	49.7
7.2	54.2	76.3	59.2
6.0	30.9	24.1	32.3
5.8	26.5	0.0	28.3
7.0	50.1	69.0	53.5
7.0	49.8	68.6	53.3
8.2	75.8	115.4	89.2
7.7	64.3	94.3	73.2
6.8	45.8	59.3	48.7
6.8	45.2	57.9	48.0
6.1	32.9	28.7	34.5
5.0	13.0	0.0	16.2
5.3	18.6	0.0	21.3
9.0	94.4	150.6	115.2
7.9	69.3	103.3	80.2
6.8	45.1	57.7	47.9
5.5	21.5	0.0	23.9
6.5	39.4	44.1	41.6
7.6	61.8	90.0	69.8
10.4	125.4	207.2	162.9
9.5	105.1	170.0	131.4
9.6	108.3	175.8	136.2
7.2	53.6	75.2	58.4
5.7	24.6	0.0	26.6
3.9	0.0	0.0	2.7
3.6	0.0	0.0	1.8
4.4	6.5	0.0	9.0
2.9	0.0	0.0	0.0
6.2	33.7	30.6	35.4
7.0	48.9	66.6	52.0
8.0	71.3	106.9	82.9
9.2	98.4	157.9	121.4
9.7	109.7	178.3	138.3
8.7	87.1	136.9	105.0
7.8	67.1	99.4	77.1
7.2	52.7	73.7	57.2
8.2	75.1	114.1	88.2
6.4	38.5	42.1	40.7
5.5	22.6	0.0	24.8
5.9	28.1	0.0	29.7
5.0	13.3	0.0	16.5
7.4	57.6	82.5	64.1
8.0	71.7	107.7	83.5
5.4	19.7	0.0	22.2
5.5	22.7	0.0	24.9
2.0	0.0	0.0	0.0
3.2	0.0	0.0	0.0
3.1	0.0	0.0	0.0
4.4	6.9	0.0	9.5
3.8	0.0	0.0	2.3
4.7	10.6	0.0	13.5
6.8	45.5	58.7	48.4
7.8	66.0	97.5	75.7
8.3	77.0	117.7	90.9
9.0	94.3	150.4	115.1
10.6	128.9	213.5	168.4
10.4	124.5	205.5	161.5
10.0	117.2	192.1	149.8
11.1	138.7	232.1	183.8
8.3	77.5	118.8	91.7
7.6	62.8	91.8	71.2
4.6	9.1	0.0	11.8
6.1	32.1	26.8	33.6
5.9	28.3	0.0	30.0
3.6	0.0	0.0	1.9
3.3	0.0	0.0	0.0
6.4	37.4	39.4	39.5
7.2	53.2	74.5	57.9
7.4	58.5	84.0	65.2
3.9	0.0	0.0	2.7
6.5	39.5	44.4	41.7
5.9	28.2	0.0	29.8
7.0	48.5	65.7	51.6
6.1	32.0	26.7	33.5
8.3	78.2	119.9	92.5
8.9	92.7	147.5	112.9
11.9	152.6	260.8	203.2
13.7	167.0	312.9	225.0
14.5	167.7	327.9	225.0
12.8	162.4	288.8	215.1
13.1	165.0	298.5	225.0
14.2	167.9	323.6	225.0
10.3	122.1	201.0	157.6
9.2	97.7	156.6	120.2
10.4	124.3	205.0	161.1
9.7	110.4	179.6	139.4
8.5	83.1	129.3	99.4
7.7	64.2	94.2	73.1
6.7	42.7	52.0	45.3
5.2	16.2	0.0	19.1
6.7	43.7	54.4	46.4
6.2	35.1	33.9	36.9
8.0	71.5	107.4	83.3
6.3	36.8	38.1	38.9
6.6	41.5	49.2	44.0
5.1	15.5	0.0	18.5
5.4	19.5	0.0	22.1
6.7	42.9	52.4	45.4
7.0	50.4	69.5	54.0
4.0	0.0	0.0	2.9
5.9	28.4	0.0	30.0
4.1	3.2	0.0	5.4
4.9	12.2	0.0	15.3
8.2	75.2	114.4	88.5
9.7	110.5	179.8	139.6
11.3	142.6	240.1	189.2
9.4	103.1	166.4	128.4
10.9	135.5	225.8	179.1
11.7	149.1	253.5	198.3
8.9	91.5	145.1	111.1
9.7	109.6	178.2	138.2
12.1	155.4	268.1	206.8
10.4	124.2	204.9	161.0
9.8	112.3	183.0	142.2
9.1	95.1	151.8	116.3
8.2	74.5	113.1	87.5
7.6	62.1	90.5	70.2
9.1	97.2	155.7	119.5
11.8	150.5	256.5	200.3
11.2	140.3	235.3	186.0
8.0	71.2	106.7	82.8
6.3	36.2	36.7	38.2
6.4	37.1	38.8	39.2
8.3	76.7	117.1	90.4
7.7	63.7	93.3	72.4
7.5	59.2	85.3	66.2
9.6	107.6	174.6	135.2
6.8	46.2	60.3	49.1
5.9	28.5	0.0	30.1
5.8	27.2	0.0	28.9
3.8	0.0	0.0	2.4
3.6	0.0	0.0	1.9
2.9	0.0	0.0	0.0
3.8	0.0	0.0	2.4
3.5	0.0	0.0	0.0
4.0	0.0	0.0	2.9
2.6	0.0	0.0	0.0
4.2	5.1	0.0	7.5
3.8	0.0	0.0	2.3
4.6	8.7	0.0	11.4
2.8	0.0	0.0	0.0
2.8	0.0	0.0	0.0
3.3	0.0	0.0	0.0
3.7	0.0	0.0	2.0
4.4	6.4	0.0	8.9
5.3	18.0	0.0	20.7
4.9	12.0	0.0	15.1
7.4	58.7	84.3	65.5
8.6	84.7	132.3	101.7
11.4	143.0	241.0	189.8
12.3	156.8	272.3	208.5
12.1	154.9	266.5	206.2
13.1	165.0	298.4	225.0
14.1	167.9	321.5	225.0
13.8	167.2	314.4	225.0
13.5	166.2	307.1	225.0
12.5	159.5	280.1	211.6
7.9	67.9	100.9	78.3
8.6	85.0	133.0	102.1
9.0	93.9	149.7	114.5
8.2	75.1	114.1	88.3
10.6	127.7	211.4	166.6
11.0	136.6	227.9	180.9
7.5	59.5	85.7	66.6
7.4	58.9	84.8	65.8
8.6	84.4	131.8	101.3
9.4	103.9	167.8	129.6
10.6	128.8	213.3	168.3
8.3	77.7	119.1	91.9
10.8	132.1	219.5	173.6
11.9	152.5	260.6	203.1
11.8	150.4	256.4	200.2
11.3	142.7	240.4	189.4
9.9	113.1	184.6	143.5
11.1	138.7	232.0	183.7
10.6	128.8	213.3	168.3
13.5	166.2	306.9	225.0
14.3	167.8	324.7	225.0
12.2	155.8	269.2	207.3
12.2	156.3	270.5	207.8
9.5	104.7	169.2	130.8
10.2	119.5	196.2	153.4
9.7	110.2	179.2	139.1
8.5	83.4	129.8	99.8
7.1	51.1	70.7	54.9
4.8	10.7	0.0	13.7
4.2	4.4	0.0	6.7
5.7	25.0	0.0	26.9
4.3	5.6	0.0	8.0
3.7	0.0	0.0	2.2
4.8	11.4	0.0	14.4
3.2	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.6	0.0	0.0	1.8
3.2	0.0	0.0	0.0
4.5	7.5	0.0	10.1
6.9	46.8	61.7	49.8
7.8	67.5	100.1	77.7
7.3	56.7	80.9	62.8
8.7	86.2	135.2	103.8
12.0	154.3	264.6	205.4
11.2	140.1	234.9	185.7
